altura,peso,edad
163.792826059478,61.0275804505146,40
165.201528345885,68.1349760492091,22
190.165745729794,58.440789137744,24
199.857941181191,34.4918043851026,51
171.912140321875,65.8462316739641,21
172.060650000913,50.1300569781762,50
177.187058156262,76.2958703538704,49
141.562181882611,81.2992327763966,17
183.349190450483,77.1555463782409,42
173.727721820663,75.4140327485971,54
175.519284643451,64.9687539238419,17
158.003778853386,78.2553935903376,31
160.631682877758,50.6980491894642,46
165.111295210728,49.1836508699884,32
167.42914121206,61.7413562239976,37
179.197553415525,32.7589989875284,54
164.328858082088,73.0919457290527,29
180.140246321389,54.7329983007519,56
188.605258641916,76.8026666418093,39
176.793827795449,72.3963953970967,30
190.709236352269,61.5334796448103,36
202.159254091249,81.4648276337411,27
155.879297096522,58.520640860198,56
143.704109973673,83.3116963557584,38
163.303324616219,79.1886708008737,19
148.114171454715,71.200295829955,55
133.102783114894,58.070823041091,52
159.049923418268,54.2137615483866,23
200.88412489578,55.5563531763424,29
192.476906134986,52.876323414275,42
